timestamp,mq2,mq135,temperature,humidity,aqi,aqi_future_30m,hour
2026-04-08T23:47:44.024803,477,513,13.1,69.9,60.9,60.9,22.511255627813853
2026-04-08T23:47:44.024803,510,680,12.0,65.9,74.8,74.8,23.507753876938523
2026-04-08T23:47:44.024803,429,817,11.4,69.2,80.8,80.8,0.5042521260631929
2026-04-08T23:47:44.024803,667,803,11.3,68.8,91.5,91.5,1.5007503751876357
2026-04-08T23:47:44.024803,626,1192,14.9,70.4,117.9,117.9,2.4972486243123058
2026-04-08T23:47:44.024803,770,1190,16.7,59.2,124.8,124.8,3.4937468734367485
2026-04-08T23:47:44.024803,1691,2337,18.0,73.6,253.9,253.9,4.490245122561419
2026-04-08T23:47:44.024803,941,1509,22.8,77.5,156.5,156.5,5.486743371685861
2026-04-08T23:47:44.024803,1106,1579,24.9,63.5,169.8,169.8,6.4832416208105315
2026-04-08T23:47:44.024803,1179,1752,24.5,50.6,186.0,186.0,7.479739869934974
2026-04-08T23:47:44.024803,1028,1768,24.1,49.3,179.8,179.8,8.476238119059644
2026-04-08T23:47:44.024803,1300,1750,27.5,45.2,191.8,191.8,9.472736368184087
2026-04-08T23:47:44.024803,1063,1668,28.5,37.9,174.2,174.2,10.469234617308757
2026-04-08T23:47:44.024803,1253,1717,28.9,43.5,187.1,187.1,11.4657328664332
2026-04-08T23:47:44.024803,1209,1768,28.9,40.7,188.6,188.6,12.46223111555787
2026-04-08T23:47:44.024803,959,1452,28.4,29.4,153.3,153.3,13.458729364682313
2026-04-08T23:47:44.024803,924,1404,27.8,38.8,148.1,148.1,14.455227613806983
2026-04-08T23:47:44.024803,768,962,26.0,44.1,108.1,108.1,15.451725862931426
2026-04-08T23:47:44.024803,735,996,25.5,48.5,109.0,109.0,16.448224112056096
2026-04-08T23:47:44.024803,627,709,23.7,56.9,82.7,82.7,17.44472236118054
2026-04-08T23:47:44.024803,623,552,19.7,42.6,70.9,70.9,18.44122061030521
2026-04-08T23:47:44.024803,591,560,21.0,66.2,70.0,70.0,19.43771885942965
2026-04-08T23:47:44.024803,544,749,15.8,55.5,81.5,81.5,20.43421710855432
2026-04-08T23:47:44.024803,359,717,13.3,59.4,70.1,70.1,21.43071535767899
2026-04-08T23:47:44.024803,385,670,15.2,68.5,68.0,68.0,22.427213606803434
2026-04-08T23:47:44.024803,292,532,12.9,67.7,53.3,53.3,23.423711855928104
2026-04-08T23:47:44.024803,413,801,14.5,75.3,78.9,78.9,0.4202101050525471
2026-04-08T23:47:44.024803,626,994,10.9,68.2,103.5,103.5,1.4167083541772172
2026-04-08T23:47:44.024803,767,1129,17.6,73.7,120.2,120.2,2.41320660330166
2026-04-08T23:47:44.024803,639,1042,18.0,80.1,107.7,107.7,3.40970485242633
2026-04-08T23:47:44.024803,795,1309,16.5,70.9,134.7,134.7,4.406203101550773
2026-04-08T23:47:44.024803,941,1545,18.5,68.3,159.2,159.2,5.402701350675443
2026-04-08T23:47:44.024803,1057,1730,25.3,65.5,178.4,178.4,6.399199599799886
2026-04-08T23:47:44.024803,1045,1484,23.8,64.0,159.8,159.8,7.395697848924556
2026-04-08T23:47:44.024803,1199,1772,25.4,44.7,188.4,188.4,8.392196098048998
2026-04-08T23:47:44.024803,1156,1814,24.8,50.8,189.4,189.4,9.388694347173669
2026-04-08T23:47:44.024803,1196,1862,28.8,42.0,194.9,194.9,10.385192596298111
2026-04-08T23:47:44.024803,3103,4095,29.6,40.4,451.6,451.6,11.381690845422781
2026-04-08T23:47:44.024803,1125,1650,31.0,42.1,175.9,175.9,12.378189094547224
2026-04-08T23:47:44.024803,1018,1351,27.4,29.3,148.8,148.8,13.374687343671894
2026-04-08T23:47:44.024803,956,1069,26.2,30.0,125.1,125.1,14.371185592796337
2026-04-08T23:47:44.024803,858,1095,27.8,26.6,122.2,122.2,15.367683841921007
2026-04-08T23:47:44.024803,732,1110,26.8,36.0,117.1,117.1,16.364182091045677
2026-04-08T23:47:44.024803,639,1019,21.0,48.9,105.9,105.9,17.36068034017012
2026-04-08T23:47:44.024803,1776,1382,22.9,46.1,188.1,188.1,18.35717858929479
2026-04-08T23:47:44.024803,537,706,19.3,44.9,78.0,78.0,19.353676838419233
2026-04-08T23:47:44.024803,413,654,19.0,54.4,68.1,68.1,20.350175087543903
2026-04-08T23:47:44.024803,461,535,15.7,54.5,61.8,61.8,21.346673336668346
2026-04-08T23:47:44.024803,374,621,11.0,60.9,63.8,63.8,22.343171585793016
2026-04-08T23:47:44.024803,518,909,13.9,72.3,91.9,91.9,23.33966983491746
2026-04-08T23:47:44.024803,502,701,15.6,67.3,75.9,75.9,0.3361680840421286
2026-04-08T23:47:44.024803,534,1140,13.1,80.3,109.6,109.6,1.3326663331665713
2026-04-08T23:47:44.024803,666,1056,14.9,74.6,109.9,109.9,2.3291645822912415
2026-04-08T23:47:44.024803,604,1410,16.6,74.2,132.8,132.8,3.325662831415684
2026-04-08T23:47:44.024803,743,1234,14.2,70.0,126.8,126.8,4.322161080540354
2026-04-08T23:47:44.024803,839,1612,23.1,71.8,159.2,159.2,5.318659329664797
2026-04-08T23:47:44.024803,1039,1569,21.3,67.5,165.7,165.7,6.315157578789467
2026-04-08T23:47:44.024803,1243,1572,25.5,60.3,175.9,175.9,7.31165582791391
2026-04-08T23:47:44.024803,1339,1816,26.4,56.2,198.5,198.5,8.30815407703858
2026-04-08T23:47:44.024803,1244,1919,30.0,47.2,201.4,201.4,9.304652326163023
2026-04-08T23:47:44.024803,1238,1664,29.8,46.4,182.4,182.4,10.301150575287693
2026-04-08T23:47:44.024803,1033,1514,29.5,38.1,161.4,161.4,11.297648824412363
2026-04-08T23:47:44.024803,1086,1579,28.6,37.0,168.8,168.8,12.294147073536806
2026-04-08T23:47:44.024803,997,1449,30.7,34.0,154.9,154.9,13.290645322661476
2026-04-08T23:47:44.024803,923,1377,25.8,32.8,146.0,146.0,14.287143571785919
2026-04-08T23:47:44.024803,861,1269,28.2,32.7,135.1,135.1,15.283641820910589
2026-04-08T23:47:44.024803,732,995,23.8,40.8,108.7,108.7,16.28014007003503
2026-04-08T23:47:44.024803,510,1085,25.4,48.5,104.5,104.5,17.2766383191597
2026-04-08T23:47:44.024803,635,773,21.7,52.1,87.7,87.7,18.273136568284144
2026-04-08T23:47:44.024803,412,618,20.4,44.9,65.5,65.5,19.269634817408814
2026-04-08T23:47:44.024803,459,417,17.7,62.8,53.0,53.0,20.266133066533257
2026-04-08T23:47:44.024803,573,569,13.3,59.9,69.8,69.8,21.262631315657927
2026-04-08T23:47:44.024803,327,591,13.5,69.2,59.4,59.4,22.25912956478237
2026-04-08T23:47:44.024803,218,816,15.2,65.5,70.5,70.5,23.25562781390704
2026-04-08T23:47:44.024803,444,860,14.3,73.7,84.7,84.7,0.25212606303148277
2026-04-08T23:47:44.024803,624,792,16.2,76.2,88.6,88.6,1.2486243121561529
2026-04-08T23:47:44.024803,779,1102,15.9,67.5,118.9,118.9,2.2451225612805956
2026-04-08T23:47:44.024803,622,1318,15.3,77.0,127.0,127.0,3.2416208104052657
2026-04-08T23:47:44.024803,864,1574,17.2,78.4,157.6,157.6,4.2381190595297085
2026-04-08T23:47:44.024803,889,1637,20.6,67.4,163.4,163.4,5.234617308654379
2026-04-08T23:47:44.024803,1012,1740,19.0,70.7,176.9,176.9,6.231115557779049
2026-04-08T23:47:44.024803,1310,1743,27.0,58.1,191.8,191.8,7.227613806903491
2026-04-08T23:47:44.024803,1037,1834,27.1,58.1,185.0,185.0,8.224112056028162
2026-04-08T23:47:44.024803,1212,1948,29.8,37.6,202.0,202.0,9.220610305152604
2026-04-08T23:47:44.024803,1236,1609,26.8,56.1,178.3,178.3,10.217108554277274
2026-04-08T23:47:44.024803,1266,1660,31.7,47.6,183.5,183.5,11.213606803401717
2026-04-08T23:47:44.024803,1142,1507,33.3,35.7,166.3,166.3,12.210105052526387
2026-04-08T23:47:44.024803,1091,1516,27.6,25.6,164.5,164.5,13.20660330165083
2026-04-08T23:47:44.024803,949,1471,29.9,36.5,154.2,154.2,14.2031015507755
2026-04-08T23:47:44.024803,2163,2408,27.4,28.8,282.1,282.1,15.199599799899943
2026-04-08T23:47:44.024803,752,728,23.3,40.4,90.1,90.1,16.196098049024613
2026-04-08T23:47:44.024803,726,824,24.4,43.6,95.9,95.9,17.192596298149056
2026-04-08T23:47:44.024803,553,864,22.9,41.2,90.4,90.4,18.189094547273726
2026-04-08T23:47:44.024803,533,730,18.7,56.4,79.6,79.6,19.18559279639817
2026-04-08T23:47:44.024803,736,1026,19.4,60.0,111.2,111.2,20.18209104552284
2026-04-08T23:47:44.024803,499,567,13.6,66.0,65.9,65.9,21.17858929464728
2026-04-08T23:47:44.024803,396,474,12.7,65.8,54.1,54.1,22.17508754377195
2026-04-08T23:47:44.024803,276,756,14.4,62.7,68.9,68.9,23.171585792896394
2026-04-08T23:47:44.024803,563,694,14.0,77.6,78.4,78.4,0.1680840420210643
2026-04-08T23:47:44.024803,457,1184,13.3,73.2,109.1,109.1,1.1645822911457344
2026-04-08T23:47:44.024803,1551,1930,16.5,68.0,217.2,217.2,2.161080540270177
2026-04-08T23:47:44.024803,664,1155,17.4,80.8,117.1,117.1,3.1575787893948473
2026-04-08T23:47:44.024803,1773,3030,19.6,82.4,308.7,308.7,4.15407703851929
2026-04-08T23:47:44.024803,747,1509,20.1,68.4,147.1,147.1,5.15057528764396
2026-04-08T23:47:44.024803,1264,1611,23.2,75.1,179.8,179.8,6.147073536768403
2026-04-08T23:47:44.024803,1177,1864,23.7,59.9,194.1,194.1,7.143571785893073
2026-04-08T23:47:44.024803,1171,1807,29.3,52.4,189.6,189.6,8.140070035017516
2026-04-08T23:47:44.024803,1185,1711,26.6,46.0,183.3,183.3,9.136568284142186
2026-04-08T23:47:44.024803,1222,2000,32.2,52.6,206.3,206.3,10.133066533266629
2026-04-08T23:47:44.024803,1224,1715,29.8,36.5,185.4,185.4,11.129564782391299
2026-04-08T23:47:44.024803,1191,1702,27.9,41.0,182.9,182.9,12.126063031515741
2026-04-08T23:47:44.024803,1118,1410,31.7,32.7,157.9,157.9,13.122561280640411
2026-04-08T23:47:44.024803,996,1380,29.0,32.7,149.8,149.8,14.119059529764854
2026-04-08T23:47:44.024803,876,1219,28.8,41.0,132.1,132.1,15.115557778889524
2026-04-08T23:47:44.024803,776,801,27.6,36.1,96.6,96.6,16.112056028013967
2026-04-08T23:47:44.024803,669,1127,24.4,39.2,115.3,115.3,17.108554277138637
2026-04-08T23:47:44.024803,681,919,20.9,51.1,100.6,100.6,18.10505252626308
2026-04-08T23:47:44.024803,557,624,21.2,58.3,73.0,73.0,19.10155077538775
2026-04-08T23:47:44.024803,213,484,17.8,58.7,45.9,45.9,20.09804902451242
2026-04-08T23:47:44.024803,463,641,17.2,57.4,69.7,69.7,21.094547273636863
2026-04-08T23:47:44.024803,415,634,11.7,62.9,66.8,66.8,22.091045522761533
2026-04-08T23:47:44.024803,676,1281,14.9,69.9,127.0,127.0,23.087543771885976
2026-04-08T23:47:44.024803,426,808,13.0,74.1,80.1,80.1,0.08404202101064584
2026-04-08T23:47:44.024803,613,971,16.8,69.5,101.1,101.1,1.0805402701350886
2026-04-08T23:47:44.024803,682,1230,16.1,78.6,123.5,123.5,2.0770385192597587
2026-04-08T23:47:44.024803,642,1279,16.8,74.6,125.1,125.1,3.0735367683842014
2026-04-08T23:47:44.024803,839,1239,18.9,63.6,131.9,131.9,4.0700350175088715
2026-04-08T23:47:44.024803,832,1672,18.6,64.2,163.2,163.2,5.066533266633314
2026-04-08T23:47:44.024803,895,1828,24.6,62.2,177.7,177.7,6.063031515757984
2026-04-08T23:47:44.024803,1037,2102,27.2,59.5,204.7,204.7,7.059529764882427
2026-04-08T23:47:44.024803,1218,1646,26.7,64.2,180.2,180.2,8.056028014007097
2026-04-08T23:47:44.024803,1264,1829,30.1,50.7,195.7,195.7,9.05252626313154
2026-04-08T23:47:44.024803,1241,1527,28.1,40.6,172.5,172.5,10.04902451225621
2026-04-08T23:47:44.024803,1243,1782,28.6,41.8,191.3,191.3,11.045522761380653
2026-04-08T23:47:44.024803,1185,1553,30.1,35.8,171.7,171.7,12.042021010505323
2026-04-08T23:47:44.024803,1028,1725,30.4,37.3,176.7,176.7,13.038519259629766
2026-04-08T23:47:44.024803,1031,1257,28.3,37.9,142.5,142.5,14.035017508754436
2026-04-08T23:47:44.024803,964,992,28.4,41.8,119.8,119.8,15.031515757878879
2026-04-08T23:47:44.024803,857,983,26.4,37.6,114.0,114.0,16.02801400700355
2026-04-08T23:47:44.024803,789,659,22.5,49.1,86.9,86.9,17.02451225612822
2026-04-08T23:47:44.024803,654,863,22.7,49.6,95.2,95.2,18.02101050525266
2026-04-08T23:47:44.024803,543,431,21.2,46.4,58.2,58.2,19.01750875437733
2026-04-08T23:47:44.024803,538,623,18.2,66.1,72.0,72.0,20.014007003501774
2026-04-08T23:47:44.024803,411,350,18.1,61.9,45.8,45.8,21.010505252626444
2026-04-08T23:47:44.024803,329,582,13.2,60.9,58.7,58.7,22.007003501750887
2026-04-08T23:47:44.024803,400,877,15.0,77.4,83.9,83.9,23.003501750875557
2026-04-08T23:47:44.024803,393,819,12.2,82.7,79.2,79.2,0.0
